,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Subtipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
820389,2018,29,Tlaxcala,29011,Muñoz de Domingo Arenas,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
820487,2018,29,Tlaxcala,29012,Españita,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
820585,2018,29,Tlaxcala,29013,Huamantla,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
820683,2018,29,Tlaxcala,29014,Hueyotlipan,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
820781,2018,29,Tlaxcala,29015,Ixtacuixtla de Mariano Matamoros,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
820879,2018,29,Tlaxcala,29016,Ixtenco,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
820977,2018,29,Tlaxcala,29017,Mazatecochco de José María Morelos,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
821075,2018,29,Tlaxcala,29018,Contla de Juan Cuamatzi,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,2,0,2,0,0,0,0,0,0,0,0
821173,2018,29,Tlaxcala,29019,Tepetitla de Lardizábal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,1,0,0,0,0,0,0,0,0,0,0
821271,2018,29,Tlaxcala,29020,Sanctórum de Lázaro Cárdenas,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
821369,2018,29,Tlaxcala,29021,Nanacamilpa de Mariano Arista,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
821467,2018,29,Tlaxcala,29022,Acuamanala de Miguel Hidalgo,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
821565,2018,29,Tlaxcala,29023,Natívitas,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,1,1,0,0,0,0,0,0,0,0,0,0
821663,2018,29,Tlaxcala,29024,Panotla,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,1,4,0,0,0,0,0,0,0
821761,2018,29,Tlaxcala,29025,San Pablo del Monte,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,4,0,0,0,0,0,0,0,0,0,0,0
821859,2018,29,Tlaxcala,29026,Santa Cruz Tlaxcala,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,1,2,0,0,0,0,0,0,0,0
821957,2018,29,Tlaxcala,29027,Tenancingo,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,1,0,0,0,0,0,0,0,0,0,0,0
822055,2018,29,Tlaxcala,29028,Teolocholco,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,3,1,0,1,0,0,0,0,0,0,0,0
822153,2018,29,Tlaxcala,29029,Tepeyanco,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,1,0,0,0,0,0,0,0,0,0,0,0
822251,2018,29,Tlaxcala,29030,Terrenate,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
822349,2018,29,Tlaxcala,29031,Tetla de la Solidaridad,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
822447,2018,29,Tlaxcala,29032,Tetlatlahuca,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,1,0,0,0,0,0,0,0,0,0,0
822545,2018,29,Tlaxcala,29033,Tlaxcala,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,3,1,2,10,0,0,0,0,0,0,0
822643,2018,29,Tlaxcala,29034,Tlaxco,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
822741,2018,29,Tlaxcala,29035,Tocatlán,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
822839,2018,29,Tlaxcala,29036,Totolac,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,2,1,0,0,0,0,0,0,0
822937,2018,29,Tlaxcala,29037,Ziltlaltépec de Trinidad Sánchez Santos,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
823035,2018,29,Tlaxcala,29038,Tzompantepec,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
823133,2018,29,Tlaxcala,29039,Xaloztoc,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
823231,2018,29,Tlaxcala,29040,Xaltocan,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
823329,2018,29,Tlaxcala,29041,Papalotla de Xicohténcatl,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,1,0,0,0,0,0,0,0,0,0,0,0
823427,2018,29,Tlaxcala,29042,Xicohtzinco,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,1,0,0,0,0,0,0,0,0
823525,2018,29,Tlaxcala,29043,Yauhquemehcan,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
823623,2018,29,Tlaxcala,29044,Zacatelco,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,7,4,5,2,0,0,0,0,0,0,0,0
823721,2018,29,Tlaxcala,29045,Benito Juárez,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
823819,2018,29,Tlaxcala,29046,Emiliano Zapata,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
823917,2018,29,Tlaxcala,29047,Lázaro Cárdenas,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
824015,2018,29,Tlaxcala,29048,La Magdalena Tlaltelulco,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
824113,2018,29,Tlaxcala,29049,San Damián Texóloc,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
824211,2018,29,Tlaxcala,29050,San Francisco Tetlanohcan,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
824309,2018,29,Tlaxcala,29051,San Jerónimo Zacualpan,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
824407,2018,29,Tlaxcala,29052,San José Teacalco,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
824505,2018,29,Tlaxcala,29053,San Juan Huactzinco,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,1,0,0,0,0,0,0,0,0,0,0,0
824603,2018,29,Tlaxcala,29054,San Lorenzo Axocomanitla,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
824701,2018,29,Tlaxcala,29055,San Lucas Tecopilco,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
824799,2018,29,Tlaxcala,29056,Santa Ana Nopalucan,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
824897,2018,29,Tlaxcala,29057,Santa Apolonia Teacalco,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
824995,2018,29,Tlaxcala,29058,Santa Catarina Ayometla,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
825093,2018,29,Tlaxcala,29059,Santa Cruz Quilehtla,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
825191,2018,29,Tlaxcala,29060,Santa Isabel Xiloxoxtla,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,1,0,0,0,0,0,0,0,0
825289,2018,30,Veracruz de Ignacio de la Llave,30001,Acajete,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
825387,2018,30,Veracruz de Ignacio de la Llave,30002,Acatlán,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
825485,2018,30,Veracruz de Ignacio de la Llave,30003,Acayucan,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,1,2,1,1,0,0,0,0,3,1,2,0
825583,2018,30,Veracruz de Ignacio de la Llave,30004,Actopan,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,1,0,0,0,0,0,0,0,0
825681,2018,30,Veracruz de Ignacio de la Llave,30005,Acula,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
825779,2018,30,Veracruz de Ignacio de la Llave,30006,Acultzingo,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,1,0,0,0,0,0,0,0,0,0,0,0
825877,2018,30,Veracruz de Ignacio de la Llave,30007,Camarón de Tejeda,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,1,0,0,0,0,0,0,0,0,0,0,0
825975,2018,30,Veracruz de Ignacio de la Llave,30008,Alpatláhuac,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
826073,2018,30,Veracruz de Ignacio de la Llave,30009,Alto Lucero de Gutiérrez Barrios,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
826171,2018,30,Veracruz de Ignacio de la Llave,30010,Altotonga,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,1,0,0,0,0,0,0,0,0,0,0
826269,2018,30,Veracruz de Ignacio de la Llave,30011,Alvarado,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,1,0,0,0,0
826367,2018,30,Veracruz de Ignacio de la Llave,30012,Amatitlán,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,1,0,0,0,0
826465,2018,30,Veracruz de Ignacio de la Llave,30013,Naranjos Amatlán,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,1,0,0,0,0,0,0,0,0,0,0,0
826563,2018,30,Veracruz de Ignacio de la Llave,30014,Amatlán de los Reyes,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
826661,2018,30,Veracruz de Ignacio de la Llave,30015,Angel R. Cabada,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
826759,2018,30,Veracruz de Ignacio de la Llave,30016,La Antigua,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,1,2,0,0,0,1,0,3,2,0
826857,2018,30,Veracruz de Ignacio de la Llave,30017,Apazapan,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
826955,2018,30,Veracruz de Ignacio de la Llave,30018,Aquila,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
827053,2018,30,Veracruz de Ignacio de la Llave,30019,Astacinga,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
827151,2018,30,Veracruz de Ignacio de la Llave,30020,Atlahuilco,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
827249,2018,30,Veracruz de Ignacio de la Llave,30021,Atoyac,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
827347,2018,30,Veracruz de Ignacio de la Llave,30022,Atzacan,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
827445,2018,30,Veracruz de Ignacio de la Llave,30023,Atzalan,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,2,0,0,0,0,0,0,1,0,0,0
827543,2018,30,Veracruz de Ignacio de la Llave,30024,Tlaltetela,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
827641,2018,30,Veracruz de Ignacio de la Llave,30025,Ayahualulco,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
827739,2018,30,Veracruz de Ignacio de la Llave,30026,Banderilla,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,1,0,0,0,1,0,0,0,1,0,0
827837,2018,30,Veracruz de Ignacio de la Llave,30027,Benito Juárez,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
827935,2018,30,Veracruz de Ignacio de la Llave,30028,Boca del Río,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,4,0,4,2,5,2,1,3,3,2,2,2
828033,2018,30,Veracruz de Ignacio de la Llave,30029,Calcahualco,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,1,0,0,0,0,0,0,0,0,0,0,0
828131,2018,30,Veracruz de Ignacio de la Llave,30030,Camerino Z. Mendoza,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,1,1,0,0,0,0,0
828229,2018,30,Veracruz de Ignacio de la Llave,30031,Carrillo Puerto,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
828327,2018,30,Veracruz de Ignacio de la Llave,30032,Catemaco,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,2,0,1,0,0,0,1,0,0,0
828425,2018,30,Veracruz de Ignacio de la Llave,30033,Cazones de Herrera,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
828523,2018,30,Veracruz de Ignacio de la Llave,30034,Cerro Azul,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,1,3,0,0,0,1,0,0,0,0,0
828621,2018,30,Veracruz de Ignacio de la Llave,30035,Citlaltépetl,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
828719,2018,30,Veracruz de Ignacio de la Llave,30036,Coacoatzintla,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
828817,2018,30,Veracruz de Ignacio de la Llave,30037,Coahuitlán,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
828915,2018,30,Veracruz de Ignacio de la Llave,30038,Coatepec,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,1,0,0,0,0,0,0,0,0,0,2
829013,2018,30,Veracruz de Ignacio de la Llave,30039,Coatzacoalcos,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,5,9,5,1,3,1,5,2,3,8,5,6
829111,2018,30,Veracruz de Ignacio de la Llave,30040,Coatzintla,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
829209,2018,30,Veracruz de Ignacio de la Llave,30041,Coetzala,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
